node157,R5_PA_C14_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FA:74"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FA:75"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FA:76"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FA:77""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.167,5c:f9:dd:f3:c6:1f
node158,R5_PA_C14_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:DF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E0"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E1"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E2""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.168,5c:f9:dd:f3:c6:87
node159,R5_PA_C14_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:52"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:53"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:54"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AC:55""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.169,5c:f9:dd:f3:c6:c5
node160,R5_PA_C14_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:C8:28"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:C8:29"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:C8:2A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:C8:2B""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.170,5c:f9:dd:f3:a6:99
node161,R5_PA_C14_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BF:05"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BF:06"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BF:07"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BF:08""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.171,5c:f9:dd:f3:a6:d9
node162,R5_PA_C14_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:95:69"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:95:6A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:95:6B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:95:6C""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.172,5c:f9:dd:f3:c6:6d
node163,R5_PA_C15_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:26"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:27"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:28"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4D:29""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.173,5c:f9:dd:f3:c7:17
node164,R5_PA_C15_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:68:5A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:68:5B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:68:5C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:68:5D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.174,5c:f9:dd:f3:c6:0b
node165,R5_PA_C15_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:E9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A6:EA""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6"", ""10.9""]",172.16.2.175,5c:f9:dd:f3:a7:ff
node166,R5_PA_C15_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AA:37"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AA:38"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AA:39"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:AA:3A""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.176,5c:f9:dd:f3:c6:5f
node167,R5_PA_C15_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:99:43"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:99:44"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:99:45"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:99:46""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.177,5c:f9:dd:f3:c7:0f
node168,R5_PA_C15_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:96:21"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:96:22"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:96:23"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:96:24""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.178,5c:f9:dd:f3:c6:5d
node169,R5_PA_C15_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3E:56"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3E:57"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3E:58"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:3E:59""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.179,5c:f9:dd:f3:a7:31
node170,R5_PA_C15_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B6:5E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B6:5F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B6:60"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:B6:61""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.180,5c:f9:dd:f3:c6:ad
node171,R5_PA_C15_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D2:DD"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D2:DE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D2:DF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:D2:E0""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.181,5c:f9:dd:f3:c6:2d
node172,R5_PA_C15_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:AE"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:AF"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:B0"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:DB:B1""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.182,5c:f9:dd:f3:c6:1d
node173,R5_PA_C15_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:D5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:D6"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:D7"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:AD:D8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.183,5c:f9:dd:f3:c6:a7
node174,R5_PA_C15_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:8C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:8D"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:8E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:8F""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.184,5c:f9:dd:f3:a8:13
node175,R5_PA_C15_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:10"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:11"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:12"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:BE:13""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.185,5c:f9:dd:f3:c6:2f
node176,R5_PA_C15_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:E3"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:E4"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:E5"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:56:E6""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.186,5c:f9:dd:f3:b6:0d
node177,R5_PA_C15_u29-30,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:19:35"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:19:36"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:19:37"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:19:38""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.187,5c:f9:dd:f3:c6:69
node178,R5_PA_C15_u31-32,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:72:03"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:72:04"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:72:05"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EB:72:06""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.188,5c:f9:dd:f3:c6:b3
node179,R5_PA_C15_u33-34,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A5:71"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A5:72"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A5:73"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:A5:74""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.189,5c:f9:dd:f3:c7:89
node180,R5_PA_C15_u35-36,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]","[""NVIDIA Corporation GK110GL [Tesla K20m]""]",64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:7D:6E"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:7D:6F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:7D:70"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:7D:71""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6""]",172.16.2.190,5c:f9:dd:f3:a6:fb
node181,R5_PA_C16_u01-02,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4F:6F"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4F:70"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4F:71"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:4F:72""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.191,5c:f9:dd:f3:a6:0b
node182,R5_PA_C16_u03-04,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:E8"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:E9"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:EA"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:ED:40:EB""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.192,5c:f9:dd:f3:b1:3d
node183,R5_PA_C16_u05-06,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:31"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:32"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:33"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:34""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.193,5c:f9:dd:f3:a6:3d
node184,R5_PA_C16_u07-08,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:98"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:99"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:9A"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:FD:9B""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.194,5c:f9:dd:f3:a3:dd
node185,R5_PA_C16_u09-10,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:6B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:6C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:6D"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:6E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.195,5c:f9:dd:f3:a6:15
node186,R5_PA_C16_u11-12,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:66:31"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:66:32"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:66:33"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:66:34""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.196,5c:f9:dd:f3:9c:fd
node187,R5_PA_C16_u13-14,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:F2:2B"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:F2:2C"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:F2:2D"", ""Broadcom Gigabit Ethernet BCM5720 - B8:CA:3A:EC:F2:2E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.197,5c:f9:dd:f3:a4:99
node188,R5_PA_C16_u15-16,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:EF:F5"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:EF:F6"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:EF:F7"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:EF:F8""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.198,5c:f9:dd:f3:a1:55
node189,R5_PA_C16_u17-18,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:31:03"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:31:04"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:31:05"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:31:06""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.199,5c:f9:dd:f3:a8:d5
node190,R5_PA_C16_u19-20,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:73"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:74"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:75"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:1E:76""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.200,5c:f9:dd:f3:a7:8f
node191,R5_PA_C16_u21-22,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7A:7A"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7A:7B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7A:7C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:7A:7D""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.201,5c:f9:dd:f3:a0:01
node192,R5_PA_C16_u23-24,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:35"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:36"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:37"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CE:67:38""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.202,5c:f9:dd:f3:a6:83
node193,R5_PA_C16_u25-26,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:6B"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:6C"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:6D"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:24:6E""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8""]","[""3.6""]",172.16.2.203,5c:f9:dd:f3:a6:41
node194,R5_PA_C16_u27-28,"[""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz"", ""Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:0F"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:10"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:11"", ""Broadcom Gigabit Ethernet BCM5720 - F0:1F:AF:CF:25:12""]",FDR 56Gb,"[""1.8"", ""1.8"", ""1.8"", ""3.6"", ""3.6"", ""3.6"", ""3.6"", ""3.6""]","[""3.6"", ""14.6""]",172.16.2.204,5c:f9:dd:f3:9e:65
